26943,Ultimatum: Spider-Man Requiem (2009) #2,2,41346,46,"Featuring all new material by Bendis, Bagley and Stuart Immonen, the legacy of Spider-Man is examined through the eyes of a repentant J. Jonah Jameson.  This final chapter in volume one of Ultimate Spider-Man reveals the true fate of Peter Parker and guest stars the surviving Ultimates! Rated A ...$3.99",, | writer:Brian Michael Bendis | other:Chris Eliopoulos | inker:Wade von Grawbadger | colorist:Stuart Immonen | colorist:Justin Ponsor | letterer:Cory Petit,, | onsaleDate:2009-07-29T00:00:00-0400 | focDate:2009-07-09T00:00:00-0400 | unlimitedDate:2011-02-28T00:00:00-0500 | digitalPurchaseDate:2012-03-06T00:00:00-0500, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2009,7

