26196,Captain America: Reborn (2009) #2,2,125234,2,"The race for Steve Rogers is on! On one side - BUCKY and the BLACK WIDOW and members of the AVENGERS and FANTASTIC FOUR! On the other - NORMAN OSBORN and HAMMER, THE RED SKULL and his evil hordes, with DR. DOOM waiting in the wings! And where... oh where, is the real CAPTAIN AMERICA? Ed Brubaker, Bryan Hitch and Butch Guice bring you the biggest Marvel comic of the year! Rated T  ...$3.99",, | writer:Ed Brubaker | letterer:Joe Caramagna | other:Chris Eliopoulos | inker:Butch Guice | penciller:Bryan Hitch | colorist:Paul Mounts,, | onsaleDate:2009-08-05T00:00:00-0400 | focDate:2009-07-16T00:00:00-0400 | unlimitedDate:2011-02-23T16:56:48-0500 | digitalPurchaseDate:2011-03-15T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2009,8

