30511,S.H.I.E.L.D. (2010) #4,4,32495,62,"""THE MADNESS, THE STAR CHILD AND THE CELESTIAL MADONNA"" The hottest book of 2010 continues! The world is still shaking from the revelations of #3 and there are more where those came from. IN THIS ISSUE- The true history of Nostradamus, the defeat of a Celestial at the hands of a mortal man and HOW THE WORLD ENDS! Oh, and Jonathan Hickman (FANTASTIC FOUR) and Dustin Weaver (X-MEN) have also created the most troubling idea ever-THE FOETUS OF GOD! Rated T  ...$2.99", | Celestials | S.H.I.E.L.D., | writer:Jonathan Hickman | letterer:Todd Klein | penciller:Gerald Parel | editor:Joe Quesada | colorist:Christina Strain | artist:Dustin Weaver,, | onsaleDate:2010-10-06T00:00:00-0400 | focDate:2010-09-25T00:00:00-0400 | unlimitedDate:2011-10-14T00:00:00-0400 | digitalPurchaseDate:2012-04-24T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2010,10

