26986,Uncanny X-Men: First Class (2009) #5,5,10584,166,"The world trembles as the sky begins to boil! Professor X attempts a desperate rescue mission on the Starcore One satellite but a threat from galactic legend is waiting! Who are Burning Moon, Cloud Runner and Sky Song, and how are their fates tied to the X-Men? Earth faces destruction as the mutant heroes battle an unstoppable enemy... The Knights of Hykon! (All this and Nick Fury too!) Rated A ...$2.99", | X-Men, | inker:Mark Farmer | inker:Scott Koblish | writer:Scott Gray | penciller:Ed McGuinness | letterer:Nate Piekos | colorist:Chris Sotomayor | colorist:Val Staples,, | onsaleDate:2009-11-11T00:00:00-0500 | focDate:2009-10-22T00:00:00-0400 | unlimitedDate:2011-04-13T00:00:00-0400 | digitalPurchaseDate:2011-05-31T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2009,11

