26938,Ultimatum: Fantastic Four Requiem One-Shot (2009) #1,1,30041,73,"re • qui • em (noun)  A song or hymn of mourning composed or performed as a memorial to the departed. With the catastrophes wrought by Ultimatum, does this spell the end for the first family of the Ultimate U? Plus: Whatever happened to Johnny Storm? Rated T  ...$3.99", | Fantastic Four, | colorist:Guru-eFX | colorist:Dave McCaig | penciller:Robert Atkins | other:Chris Eliopoulos | inker:Pasqual Ferry | inker:Mark Morales | writer:JOE POKASKI | letterer:Rus Wooton,, | onsaleDate:2009-08-05T00:00:00-0400 | focDate:2009-07-16T00:00:00-0400 | unlimitedDate:2010-01-22T00:00:00-0500 | digitalPurchaseDate:2012-01-24T00:00:00-0500, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2009,8

