32824,X-Men Forever 2 (2010) #13,13,11419,162,"If you thought the revelation of the Ghost Panther's identity was a game-changer...prepare yourself for the aftershock!  Perfect Storm's campaign to annex Genosha kicks into high gear, but can the X-Men take down the foe with the face of a friend? It's Wakanda vs. The World...and X-Legend Chris Claremont's twistiest tale of international intrigue yet!  32 PGS./Rated A ...$3.99", | X-Men, | penciller:Robert Atkins | penciller:Andy Smith | writer:Chris Claremont | penciler:Tom Grummett,, | onsaleDate:2010-12-08T00:00:00-0500 | focDate:2010-11-27T00:00:00-0500 | unlimitedDate:2013-04-08T00:00:00-0400, | printPrice:3.99 ,2010,12

