49023,Captain Marvel (2014) #6,6,21221,111,"THE BATTLE ISSUE. Space! Ships! Super heroes! Captain Marvel has been caught in the middle of an interplanetary turf war for weeks. Now, it's time for Earth's Mightiest Hero to get her hands dirty and show the Spartax and the Haffensye what's what.  ",, | writer:Kelly Sue DeConnick | penciller (cover):David Lopez,, | onsaleDate:2014-08-13T00:00:00-0400 | focDate:2014-07-30T00:00:00-0400 | unlimitedDate:2015-02-09T00:00:00-0500 | digitalPurchaseDate:2014-08-13T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:3.99
 
