30643,Wolverine Weapon X (2009) #10,10,30132,56,"The perfect jumping on point! Wolverine has never had luck with women. They usually die or try to kill him. So what happens when a new woman enters his life? You think you know how this one goes, but this one issue will stop even Wolverine dead in his tracks! ", | Iron Man | Wolverine,,, | onsaleDate:2010-02-03T00:00:00-0500 | focDate:2010-01-14T00:00:00-0500 | unlimitedDate:2011-03-03T00:00:00-0500 | digitalPurchaseDate:2011-05-11T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2010,2

