22365,Civil War: House of M (2008) #2,2,29495,87,"The untold story of Magneto's rise to power continues!  The mutant army grows with the additions of Quicksilver, the Scarlet Witch, Polaris...and Charles Xavier?! Together, this amazingly powerful team sets their sights on the liberation of Genosha. But Magneto and Xavier have very different philosophies on human/mutant relations. Will they become enemies, as they did in our world...or will their alliance make them unstoppable? Christos N. Gage (HOUSE OF M: AVENGERS) and Andrea Di Vito,2008,10
<br>(ANNIHILATION) bring you perhaps the most important - but never before seen - chapter in the House of M saga!
<br>Rated T+ ...$2.99
<br>",, | writer:Christos Gage | colorist:Frank Martin | colorist:Jay David Ramos | colorist:Laura Villari | penciller:Mike Perkins | letterer:Dave Sharpe | other:Andrea Di Vito,, | onsaleDate:2008-10-01T00:00:00-0400 | focDate:2008-09-11T00:00:00-0400 | unlimitedDate:2009-09-08T00:00:00-0400 | digitalPurchaseDate:2010-11-30T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99
 
