37189,Heroes for Hire (2010) #1,1,2561,261,"In the aftermath of Shadowland, Marvel's greatest street heroes â€"" Punisher, Moon Knight, Shroud, Elektra, Paladin, Silver Sable, Ghost Rider, Iron Fist, Falcon, Misty Knight and more â€"" leap into one all-new series! Who has brought these dangerous loners into one fighting force? How is this network different from all other teams? Who is their first target, and what mysteries wait for them? Discover the answers and enter the action on Marvel's mean streets, courtesy of fan-favorite writers Dan Abnett & Andly Lanning (THE THANOS IMPERATIVE, PUNISHER: YEAR ONE) and artist Brad Walker (GUARDIANS OF THE GALAXY)! 40 PGS./Rated T  ...$3.99", | Elektra | Ghost Rider (Johnny Blaze) | Heroes For Hire | Iron Fist (Danny Rand) | Moon Knight | Punisher, | writer:Dan Abnett | writer:Andy Lanning | penciler:Doug Braithwaite | penciler:Brad Walker | editor:Bill Rosemann,, | onsaleDate:2010-12-02T00:00:00-0500 | focDate:2010-11-19T00:00:00-0500 | unlimitedDate:2011-11-21T00:00:00-0500 | digitalPurchaseDate:2011-12-07T00:00:00-0500, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2011,1

