20669,The Twelve (2007) #2,2,4852,237,"The Twelve time-lost Mystery Men of World War II adjust to the reality of life in the 21st century. But where do you go, what do you do, when everybody you knew is either dead and buried or in old-age homes, and the future you thought you were fighting for turned out to be radically different from what you imagined? ,2008,3
<br>Rated T+...$2.99
<br>", | The Twelve, | letterer:Comicraft | penciller (cover):Kaare Andrews | colorist:Chris Chuckry | inker:Garry Leach | artist:Chris Weston,, | onsaleDate:2008-02-06T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2009-01-29T00:00:00-0500 | digitalPurchaseDate:2012-01-31T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99
 
