27196,Wolverine Origins (2006) #38,38,47180,37,"ROMULUS PART 2 After years of searching, Logan finally knows where to find Romulus. But to get there, he must first get through...Omega Red!", | Iron Man | Wolverine, | penciller:Doug Braithwaite | penciller:Scot Eaton | other:Chris Eliopoulos | other:Art Lyon | inker:Andrew Hennessy | letterer:Cory Petit | colorist:Rob Schwager | colorist:Andy Troy | writer:Daniel Way,, | onsaleDate:2009-07-22T00:00:00-0400 | focDate:2009-07-02T00:00:00-0400 | unlimitedDate:2010-01-01T00:00:00-0500 | digitalPurchaseDate:2011-11-09T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2009,7

