39925,Ghost Rider (2011) #7,7,16846,125,GUEST-STARRING HAWKEYE! The Avenger Hawkeye has followed the trail of destruction and ruined souls the Ghost Rider has left in its burning wake. And he isn't the only one with his sights set on the Spirit of Vengeance. The wild hunt for the Rider begins here., | Ghost Rider (Johnny Blaze) | Hawkeye, | artist:Stefano Caselli | artist:Lee Garbett | letterer:Clayton Cowles | colorist:Rob Schwager | writer:Rob Williams,, | onsaleDate:2011-12-14T00:00:00-0500 | focDate:2011-11-30T00:00:00-0500 | unlimitedDate:2012-07-10T00:00:00-0400, | printPrice:2.99 ,2011,12

