15729,Ultimate X-Men (2000) #37,37,109238,5,"BLOCKBUSTER PART 4 Wolverine, Spider-Man, and Daredevil have been backed into a corner by a rogue black ops team... What secrets do they know about Weapon X's murky past?",,,, | onsaleDate:2003-10-08T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2010-12-21T00:00:00-0500, | printPrice:0 | digitalPurchasePrice:1.99 ,2003,9

