30341,Black Panther (2008) #12,12,17881,106,"PRELUDE TO ""DOOMWAR"" If you think you know what's coming next in BLACK PANTHER, guess again.  Shuri, T'Challa and Storm are caught up in a tangle of plots within plots as Doctor Doom and the Broker close the jaws of their trap.  Heroes will fall, trust will be betrayed, secrets will be revealed, and nothing will ever be the same.  The fuse is lit and Wakanda is about to explode. Guest stars Namor and the Fantastic Four jump into action as the new Black Panther goes to war. Rated T  ...$2.99", | Black Panther, | penciller:Will Conrad | penciller:Paul Renaud | writer:Jonathan Maberry,, | onsaleDate:2010-01-13T00:00:00-0500 | focDate:2009-12-17T00:00:00-0500 | unlimitedDate:2011-03-29T00:00:00-0400, | printPrice:2.99 ,2010,1

