28092,Nomad: Girl Without a World (2009) #4,4,8031,205,"The student body at Rikki's school has gone mad, and the combined efforts of NOMAD, FALCON and the YOUNG AVENGERS may not be enough to save them as the SECRET EMPIRE's wicked plan kicks into high gear!",, | colorist:Rafael Albuquerque | colorist:Chris Sotomayor | penciller:David Baldeon | writer:Sean McKeever | letterer:Joe Sabino,, | onsaleDate:2009-12-16T00:00:00-0500 | focDate:2009-11-23T00:00:00-0500 | unlimitedDate:2011-03-29T00:00:00-0400, | printPrice:3.99 ,2009,12

