24413,Amazing Spider-Man (1999) #606,606,70118,14,The Black Cat is back and she's causing trouble for her on-again-off-again love interest Spider-Man! Can everyone's favorite Wall-crawler curb the Cat's mischievous ways? Find out here!, | Black Cat | Diablo | Mary Jane Watson | Spider-Man, | penciller (cover):Jeff Scott Campbell | letterer:Joe Caramagna | colorist:Chris Chuckry | colorist:Edgar Delgado | writer:Joe Kelly | inker:Andy Lanning | penciller:Mike McKone | editor:Stephen Wacker,, | onsaleDate:2009-09-23T00:00:00-0400 | focDate:2009-09-03T00:00:00-0400 | unlimitedDate:2010-01-06T00:00:00-0500 | digitalPurchaseDate:2011-02-16T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2009,9

