371,Captain Marvel (2000) #18,18,28615,62,"""CRAZY LIKE A FOX"" pt. 4 (of 4) He made the universe, and he might just unmake it. Marv's insanity has reached critical mass, and it's going to take the combined efforts of Rick Jones, Marv's mom, the Skrull, the Shi'ar, the Kree, and the new Captain Marvel herself to rein him in.  32 PGS./MARVEL PSR...$2.99",, | penciller:Paul Azaceta | writer:Peter David | penciller (cover):Tom Fleming,, | onsaleDate:2001-04-01T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2009-10-09T00:00:00-0400, | printPrice:2.99 ,2001,4

