30192,Siege: Embedded (2010) #1,1,2312,296,"SIEGE has begun! Norman Osborn's savvy use of the media fueled his rise to power â€"" but the very tools he's been using may turn against him. It's time to expose Norman's true face to the world and uncover the secrets behind the attack on the gods! ",, | other:Adi Granov | writer:Brian Reed | penciller:Chris Samnee, | Siege, | onsaleDate:2010-01-06T00:00:00-0500 | focDate:2009-12-10T00:00:00-0500 | unlimitedDate:2011-04-07T00:00:00-0400 | digitalPurchaseDate:2011-06-14T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2010,2

