32229,Deadpool Max (2010) #3,3,20990,87,"""AN ALTERNATE HISTORY OF LOVE IN AMERICA""  The history of the 20th Century is the history of great leaps toward the fulfillment of a promise â€"" a promise made by these United States to be a land where and all are created equal.  For Baron Helmut Emmerich Von Zemo, though, the 20th Century was an unmitigated disaster that must be combated by EXTREME steps.  And what should happen when Deadpool is tasked to take down out this hood-wearing warrior of hate?  Feel the freeing power of the gun and the sword! 32 PGS./Explicit Content ...$3.99", | Deadpool, | penciller:Kyle Baker | writer:David Lapham,, | onsaleDate:2010-12-15T00:00:00-0500 | focDate:2010-11-19T00:00:00-0500, | printPrice:3.99 ,2010,12

