21962,Wolverine Origins (2006) #28,28,3392,262,"ORIGINAL SIN: PROLOGUE Revisit Logan's time in the Weapon X Program, his first encounter with the Hulk, and his induction into the X-Men!", | Iron Man | Wolverine, | colorist:Rainier Beredo | penciller:Mike Deodato | other:Chris Eliopoulos | other:Richard Isanove | letterer:Cory Petit | writer:Daniel Way,, | onsaleDate:2008-09-24T00:00:00-0400 | focDate:2008-09-04T00:00:00-0400 | unlimitedDate:2009-08-12T00:00:00-0400 | digitalPurchaseDate:2010-10-05T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2008,11

