28449,Dazzler (2010) #1,1,16320,115,"She survived Necrosha, but how can Dazzler defend herself against the onslaught of villains from her past that have targeted her all at once?! Dr. Doom!  The Enchantress! And Rogue?!  And what's worse--they are led by her murderous sister, MORTIS! ", | Dazzler, | penciller:Kalman Andrasofszky | penciller:Francesca Ciregia | penciller:ROBIN C. HA | penciller:Ramon Perez | writer:Jim McCann,, | onsaleDate:2010-05-26T00:00:00-0400 | focDate:2010-05-06T00:00:00-0400 | unlimitedDate:2011-01-26T00:00:00-0500 | digitalPurchaseDate:2010-07-07T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2010,5

