29297,The Twelve: Spearhead (2010) #1,1,13540,137,"Europe, 1945:  Captain America leads a mission to destroy the Nazis' missile program...and The Phantom Reporter wants in! An untold tale from Marvel's Golden Age featuring the forgotten heroes who would go on to become ""The Twelve""! One-Shot/Rated T  ...$3.99",, | penciller:Paolo Rivera | penciller:Chris Weston,, | onsaleDate:2010-03-10T00:00:00-0500 | focDate:2010-02-18T00:00:00-0500 | unlimitedDate:2010-12-07T00:00:00-0500 | digitalPurchaseDate:2013-06-25T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2010,3

