36271,Carnage (2010) #2,2,32794,47,"The deadliest foe of Spider-Man is back! Web-Head teams up with Iron Man against a bloodthirsty force of evil and an army of super-powered menaces! The alien symbiote so twisted and murderous that it made Venom look like a choir boy has been brought back from space...but how? And without the without the psychopathic serial killer Cletus Kasady as its host, will Carnage be less dangerous...or more unhinged?! Don't miss the villainous threat that will test these two Avengers teammates to the limit of their strength â€"" if it doesn't kill them! ", | Carnage | Iron Man,,, | onsaleDate:2010-12-29T00:00:00-0500 | focDate:2010-11-25T00:00:00-0500 | unlimitedDate:2011-04-08T00:00:00-0400 | digitalPurchaseDate:2011-12-21T00:00:00-0500, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2010,12

