15963,Heroes for Hire (2006) #12,12,41214,64,"When Humbug discovers that insect members of Hulk's Warbound have plans of their own for Earth, the Heroes for Hire infiltrate their great stone starship.  But can Humbug be trusted, or is he being seduced by visions of a bug-friendly future?  Go behind the battle lines of WORLD WAR HULK in the second part of this exciting crossover! Plus: a special backup tale featuring ,2007,7
<br>a top-secret S.H.I.E.L.D. plan to assassinate 
<br>the HULK! 
<br>
<br>32 PGS./Rated T+ ...$2.99
<br>", | Colleen Wing | Heroes For Hire | Misty Knight, | letterer:Joe Caramagna | penciller:Clay Mann | penciller (cover):Takeshi Miyazawa | inker:Terry Pallot | writer:Fred Van Lente | writer:Zeb Wells, | World War Hulk, | onsaleDate:2007-07-25T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-07-04T00:00:00-0400 | digitalPurchaseDate:2013-02-19T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99
 
