23821,Dark Avengers (2009) #3,3,96532,1,The Dark Avengers set out to aid Doctor Doom as he does battle with Morgana Le Fey!, | Dark Avengers, | writer:Brian Michael Bendis | colorist:Rainier Beredo | inker:Mike Deodato | other:Chris Eliopoulos | letterer:Cory Petit, | Dark Reign, | onsaleDate:2009-03-18T00:00:00-0400 | focDate:2009-02-26T00:00:00-0500 | unlimitedDate:2009-07-10T00:00:00-0400 | digitalPurchaseDate:2010-11-02T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2009,3

