4411,Iron Man (2004) #10,10,38097,59,"A secret government star-chamber led by Nick Fury concludes that Iron Man has gone rogue, and Tony Stark must take drastic measures to clear his name.  But that's not on the deadly agenda of a mysterious hooded assassin, who continues his brutal program of execution.  World peace hangs in the balance as all hell breaks loose in the Iraqi desert.  But just who is the man behind the iron mask?", | Iron Man | Sentry (Robert Reynolds), | letterer:Joe Caramagna | colorist:Edgar Delgado | penciller (cover):Adi Granov | inker:Scott Hanna | writer:Charles Knauf | writer:Daniel Knauf | penciller:Patrick Zircher,, | onsaleDate:2006-07-12T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2009-12-15T00:00:00-0500 | digitalPurchaseDate:2010-04-01T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2006,7

