36415,Klaws of the Panther (2010) #3,3,10356,162,"Brought to you by NY Times bestseller Jonathan Maberry and artist Gianluca Gugliotta, the Black Panther is tearing her way across the globe in pursuit of Klaw and his AIM minions.  The hunt takes her to the urban jungle of New York and into a web of double and triple crosses and cold blooded murder.  And Shuri gets some help from an unexpected new ally.  Enter: the Amazing Spider-Man! 32 PGS./Rated T  -- $3.99",, | artist:Michael Del Mundo | inker:Gianluca Gugliotta | writer:Jonathan Maberry | colorist:Jose Villarrubia,, | onsaleDate:2010-11-24T00:00:00-0500 | focDate:2010-10-29T00:00:00-0400, | printPrice:3.99 34564,Klaws of the Panther (2010) #3,3,10356,162,,,,, | onsaleDate:2010-11-17T00:00:00-0500 | focDate:2010-11-05T00:00:00-0400 | unlimitedDate:2013-04-08T00:00:00-0400 | digitalPurchaseDate:2010-12-28T00:00:00-0500, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2010,11

