29758,Deadpool Team-Up (2009) #889,889,19917,106,"FACT! Humans and Gorillas share 98.4% of DNA structure! FACT! There is one man with the initials WW who may be even closer! FACT! There is an immortal gorilla at large in the world who used to be a man, still speaks like one, and fires all the same guns as that other man! FINAL FACT: A common enemy has decided to put these two hominids on each other's trail and the man-ape-hunt IS ON! Parental Advisory ...$2.99",, | writer:Jeff Parker | penciller:Humberto Ramos | penciller:Steve Sadowski,, | onsaleDate:2010-09-22T00:00:00-0400 | focDate:2010-09-02T00:00:00-0400 | unlimitedDate:2011-09-28T00:00:00-0400 | digitalPurchaseDate:2012-07-03T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2010,9

