30305,Amazing Spider-Man (1999) #630,630,57969,21,"SHED PART 1 Now a widower with a son in foster care, and working at the bottom of a pharmaceutical company, Dr. Connors is broken. How long will it be before a Lizard breaks that shell? How will it affect Peter Parker's date with Carlie Cooper? ", | Black Cat | Carlie Cooper | Harry Osborn | Lizard | May Parker | Spider-Girl (Anya Corazon) | Spider-Man, | penciller (cover):Chris Bachalo | letterer:Joe Caramagna | colorist:Antonio Fabela | inker:Jaime Mendoza | inker:Tim Townsend | writer:Zeb Wells,, | onsaleDate:2010-05-05T00:00:00-0400 | focDate:2010-04-15T00:00:00-0400 | unlimitedDate:2011-01-17T00:00:00-0500 | digitalPurchaseDate:2011-05-10T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2010,5

