22916,Son of Hulk (2008) #6,6,34588,71,Skaar versus Axeman Bone at the gates of Okini!,, | letterer:Joe Caramagna | other:Chris Eliopoulos | penciller:Ron Garney | inker:Butch Guice | colorist:Paul Mounts | writer:Greg Pak,, | onsaleDate:2008-12-24T00:00:00-0500 | focDate:2008-12-04T00:00:00-0500 | unlimitedDate:2010-01-29T00:00:00-0500 | digitalPurchaseDate:2010-09-14T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2008,12

