15582,Fantastic Four (1998) #6,6,16391,122,, | Fantastic Four, | writer:Chris Claremont | colorist:Liquid Color | letterer:Albert Deschesne | letterer:Richard Starkings | editor:Bob Harras | editor:Jason Liebig | editor:Mark Powers | penciller (cover):Salvador Larroca | inker:Art Thibert,, | onsaleDate:1998-06-10T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2015-04-25T00:00:00-0400 | digitalPurchaseDate:2015-10-28T00:00:00-0400, | printPrice:0 ,2006,8

