30193,Siege: Embedded (2010) #2,2,46003,29,"As Norman Osborn's siege on Asgard heats up, there is one god missing. But not for long, and he's got company. The true face of Norman Osborn stands to be revealed, and this may be the god to do it!",, | writer:Brian Reed | penciller:Chris Samnee, | Siege, | onsaleDate:2010-02-03T00:00:00-0500 | focDate:2010-01-14T00:00:00-0500 | unlimitedDate:2011-04-08T00:00:00-0400 | digitalPurchaseDate:2011-06-14T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2010,2

