23079,Incredible Hercules (2008) #125,125,31878,54,"""LOVE & WAR"" - Conclusion! ,2009,1
<br>MS. FANTASTIC! X-23, the WOLVERINE! Mary-Jane Parker, the Spectacular SPIDER-WOMAN! Emma ""WHITE PHOENIX"" Frost! These are the AVENGERS of the United States of Amazonia now that the World Axis has shifted -- and they've got the last fighter for men's liberation, Hercules, in their sights!
<br>Rated A ...$2.99
<br>",, | colorist:Guru-eFX | colorist:Lee Loughridge | colorist:Raul Trevino | letterer:Joe Caramagna | other:Chris Eliopoulos | penciller:Salvador Espin | penciller:Ed McGuinness | inker:Mark Farmer | inker:Clayton Henry | writer:Greg Pak | writer:Fred Van Lente,, | onsaleDate:2009-01-28T00:00:00-0500 | focDate:2009-01-08T00:00:00-0500 | unlimitedDate:2010-01-01T00:00:00-0500, | printPrice:2.99
 
