38524,Age of X: Universe (2011) #1,1,2833,295,"In an age without the X-Men, mutants are hated and hunted. The surviving mutants create a last bastion for their dying race: Fortress X. With this AGE OF X, humanity vows to see mutants destroyed and a team of champions find themselves united.  ", | Captain America | Colossus | Cyclops | Ghost Rider (Johnny Blaze) | Hulk | Invisible Woman | Iron Man | Rogue, | penciller (cover):Simone Bianchi | editor:Daniel Ketchum | penciller:Khoi Pham | writer:Simon Spurrier, | Age of X, | onsaleDate:2011-03-30T00:00:00-0400 | focDate:2011-03-16T00:00:00-0400 | unlimitedDate:2012-02-01T00:00:00-0500 | digitalPurchaseDate:2012-03-20T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99,2011,4
 
