21771,Young X-Men (2008) #5,5,38359,60,It's Marvel's youngest mutants' biggest test to date...and one of them won't be walking away from it., | X-Men | Young X-Men, | inker:Rachel Dodson | inker:Ray Snyder | penciller:Terry Dodson | penciller:Yanick Paquette | writer:Marc Guggenheim | colorist:Rob Schwager | letterer:Dave Sharpe,, | onsaleDate:2008-08-20T00:00:00-0400 | focDate:2008-07-31T00:00:00-0400 | unlimitedDate:2010-02-10T00:00:00-0500 | digitalPurchaseDate:2012-09-25T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2008,8

