15947,Silver Surfer: Requiem (2007) #3,3,45636,59,"""SANCTUS"",2007,7
<br>
<br>Another offering from Marvel Knights.  Guest-starring Dr. Strange!!
<br>His time is short and getting shorter.  Like a fish swimming upstream, the Silver Surfer is drawn to the familiar waters that birthed him.  But the path to Zenn-La is neither clean nor straight.  To reach his destination, the Surfer must travel through a battlefield of unimaginable scale, and cut to the heart of a Sacred War that has raged for untold eons.  Is there time for one last stab at redemption?
<br>
<br>32 PGS./CARDSTOCK COVER/Rated T+ ...$3.99
<br>", | Silver Surfer, | letterer:Cory Petit | penciller (cover):Esad Ribic,, | onsaleDate:2007-07-25T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2009-10-09T00:00:00-0400 | digitalPurchaseDate:2011-04-12T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99
 
