21942,New Avengers (2004) #45,45,103297,3,"SECRET INVASION TIE-IN,2008,9
<br>If the Skrulls have infiltrated us for years preparing for the INVASION, then what happened to them during the legendary HOUSE OF M event? Find out here in another huge chapter in the Secret Invasion story packed with shocking reveals.
<br>By Secret Invasion's Brian Michael Bendis and superstar artist Jim Cheung (Young Avengers)
<br>Rated A ...$2.99 
<br>",, | letterer:Comicraft | writer:Brian Michael Bendis | colorist:Aleksi Briclot | colorist:Justin Ponsor | penciller:Jim Cheung | inker:John Dell | inker:Jay Leisten, | Secret Invasion, | onsaleDate:2008-09-24T00:00:00-0400 | focDate:2008-09-04T00:00:00-0400 | unlimitedDate:2009-08-04T00:00:00-0400 | digitalPurchaseDate:2011-10-05T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99
 
