299,Fantastic Four (1998) #506,506,51631,25,"""AUTHORITATIVE ACTION"" pts. 4 & 5 (of 6) What inner demons are driving Reed Richards to the brink - and can the FF overcome them before the bombs start to rain down on Latveria? 32 PGS. (each)/MARVEL PSR...$2.25 (each)", | Fantastic Four, | penciller (cover):Tony Harris | penciller:Howard Porter | inker:Norm Rapmund | writer:Mark Waid,, | onsaleDate:2004-01-01T00:00:00-0500 | focDate:2015-10-06T00:00:00-0400 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2014-03-25T00:00:00-0400, | printPrice:2.25 | digitalPurchasePrice:1.99 ,2003,11

