30160,Prelude to Deadpool Corps (2010) #3,3,31068,63,"The origin of Dogpool is finally revealed!   ", | Deadpool, | penciller:Dave Johnson,, | onsaleDate:2010-03-17T00:00:00-0400 | focDate:2010-02-25T00:00:00-0500 | unlimitedDate:2010-09-17T00:00:00-0400 | digitalPurchaseDate:2011-12-13T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99,2010,3
 
