21366,Avengers: The Initiative (2007) #14,14,62213,25,"The fates of The Initiative, the United States, and Planet Earth hang in the balance. Plus: Former Avenger, Delroy Garret, assumes the mantle and arsenal of Earth's greatest Skrull-Hunter, The 3-D Man.  ", | 3-D Man | Ant-Man (Eric O'Grady) | Hank Pym | Skrulls | Super-Skrull | Tigra (Greer Nelson) | Trauma, | editor:Tom Brevoort | penciller (cover):Mark Brooks | letterer:Joe Caramagna | penciller:Stefano Caselli | writer:Christos Gage | writer:Dan Slott | colorist:Daniele Rudoni, | Secret Invasion, | onsaleDate:2008-06-25T00:00:00-0400 | focDate:2008-06-05T00:00:00-0400 | unlimitedDate:2009-02-10T00:00:00-0500 | digitalPurchaseDate:2011-08-09T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99,2008,6
 
