35466,Punishermax (2010) #20,20,17191,123,"The Punisher begins his final assault on the Kingpin and only one of them is going to walk away alive. But to get to his target the Punisher has to go right through his bodyguard, the vicious Elektra. ", | Elektra | Punisher, | Writer:Jason Aaron | inker:Steve Dillon | letterer:Chris Eliopoulos | colorist:Matt Hollingsworth,, | onsaleDate:2011-12-21T00:00:00-0500 | focDate:2011-12-06T00:00:00-0500, | printPrice:3.99 ,2011,12

