418,Hawkeye (2003) #6,6,17750,124,The secret of the Unity stands revealed as Clint throws down against 99 archers out to protect a secret that could change the world - a secret that Hawkeye must possess!,, | penciller (cover):Scott Kolins | writer:Fabian Nicieza | penciller:Stefano Raffaele,, | onsaleDate:2004-03-17T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-06-24T00:00:00-0400, | printPrice:2.99 ,2004,3

