17645,Annihilation: Conquest (2007) #3,3,29438,81,"The cosmic blockbuster rocks on-as things go horribly wrong for our heroes! The Phalanx closes in on Star-Lord and his scrappy squad, Ronan comes face-to-face with a vengeful enemy, and Quasar & Moondragon discover a deep secret that could save the Kree...but they both might be dead before they can use it! Writers Dan Abnett and Andy Lanning join forces with superstar artist Tom Raney to bring you the sci-fi event that Aint It Cool News says is ""...a worthy sequel and every bit the equal to the impressively cohesive and thoroughly entertaining crossover event ANNIHILATION from last year!"",2007,9
<br>Rated T+ ...$2.99
<br>", | Adam Warlock | High Evolutionary | Quasar (Phyla-Vell) | Ronan | Star-Lord (Peter Quill) | Super-Skrull | Ultron | Wraith, | writer:Dan Abnett | writer:Andy Lanning | penciller (cover):Aleksi Briclot | letterer:Joe Caramagna | colorist:Frank D'Armata | inker:Scott Hanna | penciller:Tom Raney | editor:Bill Rosemann, | Annihilation: Conquest, | onsaleDate:2008-01-04T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-10-20T00:00:00-0400 | digitalPurchaseDate:2011-03-15T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99
 
