17251,"Shanna, the She-Devil: Survival of the Fittest (2007) #4",4,12961,167,"The jungle adventure that brings you action, danger and thrills, SHANNA THE SHE-DEVIL: SURVIVAL OF THE FITTEST comes to its exciting, pulse-pounding and unexpected end! With everything on the line and only one way off the island, will Shanna, Dirk and the pirates survive this prehistoric, uncivilized war with Neanderthals, dinosaurs and Hong Kong gangsters?,2007,11
<br>32 PGS./Parental Advisory ...$2.99 
<br>",, | penciller (cover):Khari Evans | letterer:Dave Lanphear | colorist:Paul Mounts | inker:Jimmy Palmiotti,, | onsaleDate:2007-11-07T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-10-09T00:00:00-0400, | printPrice:2.99
 
