22950,Moon Knight: Silent Knight (2008) #1,1,17644,150,"""A CHRISTMAS DREAM"",2008,12
<br>You've been good?  Tell that to Santa.  You've been naughty? Look out for Moon Knight! Christmas Eve.  A time for family. A time to dream.  For Moon Knight's sometime paramour Marlene it's a chance to sit by the fire and dream of a future in which her boyfriend isn't a borderline psychotic vigilante. But for Moon Knight, it's just a night like any other -- and tonight he's got his sights on a pair of hitmen who picked the wrong Santa to kill.
<br>48 PGS./One-Shot/Parental Advisory ...$3.99
<br>",, | inker:Laurence Campbell | letterer:Joe Caramagna | colorist:Clayton Crain | colorist:Lee Loughridge | other:Chris Eliopoulos | writer:Peter Milligan,, | onsaleDate:2008-12-03T00:00:00-0500 | focDate:2008-11-13T00:00:00-0500 | unlimitedDate:2009-10-29T00:00:00-0400 | digitalPurchaseDate:2013-01-08T00:00:00-0500, | printPrice:3.99 | digitalPurchasePrice:1.99
 
