38849,Ghost Rider (2011) #1,1,41308,37,"FEAR ITSELF TIE-IN! IN THE WAKE OF ""FEAR ITSELF"", THE SPIRIT OF VENGEANCE GETS A NEW LEASE ON DEATH! The hottest, most rocking thing on two wheels returns!  Start pumping your fists and banging your head for GHOST RIDER # 1, by writer ROB WILLIAMS (DARK WOLVERINE) and featuring the long-awaited return of superstar artist MATT CLARK (Outsiders, Superman, INHUMANS). Witness the violent birth of the all-new Ghost Rider...come to cleanse the earth in a firestorm of Blood, Oil, and  Vengeance! Johnny Blaze has been chained to Hell long enough. With the world thrown into chaos in the events of FEAR ITSELF he is given a chance to rid himself of the Spirit of Vengeance forever...and he takes it. The curse is passed onto a new host but Blaze has no idea what nightmares his action has wrought upon the world. Will the new Spirit of Vengeance bring us salvation...or send this world of sinners to a flaming death?", | Ghost Rider (Johnny Blaze), | penciller:Matthew Clark | penciller (cover):Adam Kubert | penciller (cover):Arturo Lozzi | editor:Stephen Wacker | writer:Rob Williams, | Fear Itself, | onsaleDate:2011-07-13T00:00:00-0400 | focDate:2011-06-29T00:00:00-0400 | unlimitedDate:2013-04-08T00:00:00-0400 | digitalPurchaseDate:2012-02-21T00:00:00-0500, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2011,7

