22352,Guardians of the Galaxy (2008) #6,6,36541,72,"Trapped on Knowhere, the Guardians desperately race to uncover their Skrull infiltrator. But why are the Skrulls in the Guardians' bizarre HQ, and what exactly are they up to? ", | Guardians of the Galaxy, | other:Guru-eFX | other:Chris Eliopoulos | writer:Dan Abnett | writer:Andy Lanning | letterer:Joe Caramagna | colorist:Clint Langley | inker:Rick Magyar | penciller:Paul Pelletier, | Secret Invasion, | onsaleDate:2008-10-15T00:00:00-0400 | focDate:2008-09-25T00:00:00-0400 | unlimitedDate:2010-02-04T00:00:00-0500 | digitalPurchaseDate:2011-05-24T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2008,10

