12812,Captain America (1998) #50,50,43002,33,,,,, | onsaleDate:2002-02-10T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-04-28T00:00:00-0400 | digitalPurchaseDate:2014-02-04T00:00:00-0500, | printPrice:0 | digitalPurchasePrice:1.99 ,2001,12

