25161,Fantastic Force (2009) #3,3,14353,146,"Alex Ultron is in pieces and Banner Jr. has been turned against his teammates. It's a bad time for the Fantastic Force to face three of the most powerful women in the universe: Dark Phoenix, the Scarlet Witch and Polaris! The Hysteries, wrenched from their timeline at their maximum moment of betrayal and insanity, have been summoned to destroy Nu-World and the Fantastic Force are the only super heroes on this brave new planet to stand in their way...if they can even stand! Rated T  ...$2.99",, | writer:Joe Ahearne | inker:Andrew Currie | inker:Serge LaPointe | inker:Allen Martinez | other:Chris Eliopoulos | penciller:Bryan Hitch | penciller:Steve Kurth | colorist:Paul Mounts | colorist:Chris Sotomayor | letterer:Rus Wooton,, | onsaleDate:2009-06-17T00:00:00-0400 | focDate:2009-05-28T00:00:00-0400 | unlimitedDate:2010-10-15T00:00:00-0400, | printPrice:2.99 ,2009,6

