38847,Ghost Rider (2011) #2,2,24440,93,"FEAR ITSELF TIE-IN! The new Spirit of Vengeance has taken on The Serpent's first avatar, SIN and held her own in battle. What does the mysterious Adam have planned for the Spirit next and is it cause for humanity's salvation or eternal damnation? Meanwhile, Johnny Blaze is shown a vision of the future that confirms his worst fears regarding the new Ghost Rider. Can he take on his successor armed only with a shotgun and a really cool old-school motorbike?", | Ghost Rider (Johnny Blaze), | penciller:Matthew Clark | penciller:Justin Ponsor | letterer:Clayton Cowles | penciller (cover):Adam Kubert | colorist:Rob Schwager | writer:Rob Williams, | Fear Itself, | onsaleDate:2011-08-10T00:00:00-0400 | focDate:2011-07-27T00:00:00-0400 | unlimitedDate:2012-11-26T00:00:00-0500 | digitalPurchaseDate:2012-02-21T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2011,8

