31205,Hercules: Twilight of a God (2010) #3,3,11029,146,"HERCULES: TWILIGHT OF A GOD #3 (of 4) Script and Finishes by BOB LAYTON Breakdowns by RON LIM Cover by BOB LAYTON The Andromeda galaxy is facing annihilation from the everexpanding Fat Galactus Black Hole! The Prince of Power has suffered near-fatal injuries from his epic battle with the Silver Surfer and lies in a coma! The Alliance of Space-faring Species' fleet has been decimated by a terrorist attack! And, amidst the growing chaos, the only being who can unite the Alliance and save the day is-SKYPPI the SKRULL?!! You won't want to miss this third installment of the final, future Hercules saga by Marvel Comics legend Bob Layton! Rated T  ...$3.99",, | colorist:Mike Cavallaro | inker:Bob Layton | penciller:Ron Lim | letterer:DAVID L. SHARPE,, | onsaleDate:2010-08-04T00:00:00-0400 | focDate:2010-07-15T00:00:00-0400 | unlimitedDate:2011-08-11T00:00:00-0400, | printPrice:3.99 ,2010,8

