4141,Kabuki (2004) #7,7,10778,150,"The long-awaited return of Akemi. Kabuki's new role in Akemi's plan is revealed with a twist involving the return of a mysterious character. It's a new start for Kabuki and the perfect jumping-on issue for new readers! You've heard about all the awards. You've heard everyone talking about why Kabuki is so amazing and mind-blowing. Now is the chance to see what all the talk is about!,2006,8
<br>32 PGS./All Ages... $2.99
<br>", | Kabuki, | penciller (cover):David Mack,, | onsaleDate:2006-08-30T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500, | printPrice:2.99
 
