30215,Ultimate Comics Doom (2010) #2,2,22047,66,THE ULTIMATE UNIVERSE GAME-CHANGER!  Sue Storm puts together a team of scientists and heroes to take out the ultimate enemy the likes of which comicdom has never seen before. But will it be enough and will it be in time? The Ultimate Universe shocker continues!!!, | Avengers (Ultimate) | Invisible Woman (Ultimate) | Spider-Man (Ultimate), | writer:Brian Michael Bendis | penciller (cover):Bryan Hitch | penciller:Rafa Sandoval,, | onsaleDate:2011-01-26T00:00:00-0500 | focDate:2011-01-13T00:00:00-0500 | unlimitedDate:2011-12-09T00:00:00-0500 | digitalPurchaseDate:2012-05-29T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2011,1

