37948,Black Panther: The Most Dangerous Man Alive  (2010) #526,526,15015,137,, | Black Panther | Lady Bullseye, | letterer:Joe Caramagna | penciller (cover):Francesco Francavilla | writer:David Liss | artist:Shawn Martinbrough | colorist:Felix Serrano,, | onsaleDate:2011-12-14T00:00:00-0500 | focDate:2011-11-30T00:00:00-0500 | unlimitedDate:2012-10-03T00:00:00-0400, | printPrice:2.99 ,2011,12

