38213,The Mighty Thor (2011) #1,1,82071,2,"It's a shining, golden, new age for the Thunder God and Matt Fraction and Olivier Coipel are back to lead the charge! Thor and Sif dive deep into the heart of the fractured World Tree to reclaim an artifact from beyond time and space, an artifact that attracts the attention of the Silver Surfer. And when a herald such as he arrives on Earth, the arrival of his master is certain to follow. Prepare for the return of the World Eater...prepare for the return of Galactus! Fans can't miss an all new behind the scenes look at the highly anticipated major motion picture with a sneak peek at some of the art! ", | Silver Surfer | Thor, | editor:Charlie Beckerman | penciller (cover):Olivier Coipel | writer:Matt Fraction,, | onsaleDate:2011-04-27T00:00:00-0400 | focDate:2011-04-04T00:00:00-0400 | unlimitedDate:2012-04-24T00:00:00-0400 | digitalPurchaseDate:2011-09-07T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2011,4

