37098,Supreme Power (2010) #3,3,10040,203,"Hyperion, the world's most powerful superhuman, is back - and America is at DEFCON 1. While the man who can single-handedly destroy the world looks back in anger, the military has lost its top asset: Joe Ledger, codenamed Dr. Spectrum. The alien artifact that powers Spectrum has taken control of his mind. Nobody knows if it's programmed to stop Hyperion...or help him stomp humanity under their boots!",, | penciller (cover):Sebastian Fiumara | penciller:Manuel Garcia | writer:Kyle Higgins,, | onsaleDate:2011-08-10T00:00:00-0400 | focDate:2011-07-26T00:00:00-0400, | printPrice:3.99 ,2011,8

