27059,War of Kings (2009) #4,4,43459,40,"The Shi'Ar/Inhuman war reaches its most savage level yet! Emperor Vulcan goes for the kill strike, but does he have more enemies on the field of battle...or at home? Meanwhile, Black Bolt discovers that the Inhumans are not quite the happy family he thought they were! It's explosive action and universe-changing twists from the DnA/Pelletier War Of Kings team that IGN.com calls ""a versatile dream for science fiction and fantasy fans...event comics done right!"" Rated T  ...$3.99",, | writer:Dan Abnett | writer:Andy Lanning | letterer:Joe Caramagna | other:Chris Eliopoulos | inker:Rick Magyar | penciller:Paul Pelletier | colorist:Brandon Peterson | colorist:Wil Quintana, | War of Kings, | onsaleDate:2009-06-03T00:00:00-0400 | focDate:2009-05-14T00:00:00-0400 | unlimitedDate:2010-10-22T00:00:00-0400 | digitalPurchaseDate:2012-06-12T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2009,6

