430,Cable & Deadpool (2004) #1,1,47129,31,"Wade Wilson and Nathan Summers are back - and this time, they're stuck with each other! Can two grown men with deadly genetic weaponry work together without driving each other crazy?! Action, adventure, black-ops, black humor and lots and lots of gunfire mark the return of your two favorite mutant anti-heroes to their own ongoing series! ", | Deadpool, | penciller:Mark Brooks | penciller (cover):Rob Liefeld | writer:Fabian Nicieza,, | onsaleDate:2004-03-24T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2011-03-09T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2004,3

