14425,Incredible Hulk (1999) #25,25,36874,43,, | Abomination (Emil Blonsky) | Doc Samson | Hulk, | editor:Tom Brevoort | editor:Joe Quesada | editor:Marc Sumerak | inker:Klaus Janson | inker:Tom Palmer | writer:Paul Jenkins | penciller (cover):John Romita JR. | colorist:Arsia Rozegar | colorist:Avalon Studio | letterer:John Workman,, | onsaleDate:2001-04-10T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-09-17T00:00:00-0400, | printPrice:2.99 ,2001,2

