34462,She-Hulks (2010) #4,4,12226,141,"The secret is out that Lyra Walters is actually none other than the All-New Savage She-Hulk, and the last remaining mad genius from the Intelligencia is poised to make her PAY! ", | She-Hulk (Jennifer Walters) | She-Hulk (Lyra), | penciller (cover):Ed McGuinness | penciller:Ryan Stegman | editor:Jordan White | writer:Harrison Wilcox,, | onsaleDate:2011-02-02T00:00:00-0500 | focDate:2011-01-18T00:00:00-0500 | unlimitedDate:2012-01-20T00:00:00-0500 | digitalPurchaseDate:2011-04-13T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2011,2

