30421,Hulk (2008) #26,26,42934,33,"SCORCHED EARTH PART 2 To save the world, Red Hulk needs the mightiest Avenger, and Thor has just the right tool for the job-the matchless Mjolnir! But when the God of Thunder's hammer drops, how much of Thor's wrath will fall on Red Hulk himself?  ", | Hulk, | colorist:Bettie Breitweiser | penciller:Gabriel Hardman | writer:Jeff Parker,, | onsaleDate:2010-10-20T00:00:00-0400 | focDate:2010-09-30T00:00:00-0400 | unlimitedDate:2011-10-21T00:00:00-0400 | digitalPurchaseDate:2011-12-21T00:00:00-0500, | printPrice:3.99 | digitalPurchasePrice:1.99,2010,10
 
