38949,Fear Itself: The Deep (2011) #3,3,16918,137,"FEAR ITSELF TIE-IN! In the midst of FEAR ITSELF, anything goes! Just as the unlikely team of Namor, Dr. Strange, the Silver Surfer, the Savage She-Hulk, and Loa band together, they're torn apart by a nightmare from the depths. And now each of these heroes must face an almost unstoppable enemy--and crushing fear--alone!", | Doctor Strange | Silver Surfer | Sub-Mariner | Tiger Shark, | writer:Cullen Bunn | letterer:Joe Caramagna | penciller (cover):Lee Garbett | inker:John Lucas | colorist:John Rauch | editor:Jeanine Schaefer,, | onsaleDate:2011-08-31T00:00:00-0400 | focDate:2011-08-17T00:00:00-0400 | unlimitedDate:2012-04-09T00:00:00-0400 | digitalPurchaseDate:2013-09-24T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2011,8

