14036,Wolverine (1988) #1,1,135651,1,"Welcome to Madripoor, the best place to find trouble and lose yourself in it! It's a key piece of Wolverine's past, and death awaits him there in #1 of his first ongoing series!", | Iron Man | Wolverine, | penciller (cover):John Buscema | penciller:John Byrne | writer:Chris Claremont | editor:Bob Harras | colorist:Glynis Oliver | letterer:Tom Orzechowski | inker:Al Williamson,, | onsaleDate:1988-11-01T00:00:00-0500 | focDate:1961-01-01T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2014-12-09T00:00:00-0500, | printPrice:0 | digitalPurchasePrice:1.99 ,2001,9

